ID,Name,Display Name,Date Created,Tenant Status,Account,Address,City,Province,Postal Code,Country,Listing Title,Listing Service Status
428,1465-Kebet-Way-Port-Coquitlam-BC-V3C6L3,"1465 Kebet Way, Port Coquitlam, BC V3C 6L3",2022-04-04T20:54:53,active,"P1_LTP Sports Group, Inc.",1465 Kebet Way,Port Coquitlam,BC,V3C 6L3,CA,LA17,active
428,1465-Kebet-Way-Port-Coquitlam-BC-V3C6L3,"1465 Kebet Way, Port Coquitlam, BC V3C 6L3",2022-04-04T20:54:53,active,"P1_LTP Sports Group, Inc.",1465 Kebet Way,Port Coquitlam,BC,V3C 6L3,CA,LA18,active
427,213-nevada-St-Carson-City-NV-89703,"202 S Curry Street, Carson City, Nevada 89703",2022-04-04T16:56:51,active,Carson City,200 S Curry Street,Carson City,NV,89703,US,US63,active
427,213-nevada-St-Carson-City-NV-89703,"202 S Curry Street, Carson City, Nevada 89703",2022-04-04T16:56:51,active,Carson City,200 S Curry Street,Carson City,NV,89703,US,US64,active
426,8447-202-St-Langley-Twp-BC-V1M2N9,,2022-03-31T18:01:43,active,P1_The owners EPS 8492,8447 202 St Langley Twp,Langley Twp,BC,V1M2N9,CA,TV02,active
426,8447-202-St-Langley-Twp-BC-V1M2N9,,2022-03-31T18:01:43,active,P1_The owners EPS 8492,8447 202 St Langley Twp,Langley Twp,BC,V1M2N9,CA,TV08,active
426,8447-202-St-Langley-Twp-BC-V1M2N9,,2022-03-31T18:01:43,active,P1_The owners EPS 8492,8447 202 St Langley Twp,Langley Twp,BC,V1M2N9,CA,TV13,active
426,8447-202-St-Langley-Twp-BC-V1M2N9,,2022-03-31T18:01:43,active,P1_The owners EPS 8492,8447 202 St Langley Twp,Langley Twp,BC,V1M2N9,CA,TV11,active
426,8447-202-St-Langley-Twp-BC-V1M2N9,,2022-03-31T18:01:43,active,P1_The owners EPS 8492,8447 202 St Langley Twp,Langley Twp,BC,V1M2N9,CA,TV16,active
426,8447-202-St-Langley-Twp-BC-V1M2N9,,2022-03-31T18:01:43,active,P1_The owners EPS 8492,8447 202 St Langley Twp,Langley Twp,BC,V1M2N9,CA,TV17,active
426,8447-202-St-Langley-Twp-BC-V1M2N9,,2022-03-31T18:01:43,active,P1_The owners EPS 8492,8447 202 St Langley Twp,Langley Twp,BC,V1M2N9,CA,TV28,active
425,518-Moberly-Rd-Vancouver-BC-V5Z4G3,518-Moberly-Rd-Vancouver-BC-V5Z4G3,2022-03-30T20:21:54,active,"P1_Newport Quay, Strata Corporation VR1632",518 Moberly Rd,Vancouver,BC,V5Z4G3,CA,CI01,active
425,518-Moberly-Rd-Vancouver-BC-V5Z4G3,518-Moberly-Rd-Vancouver-BC-V5Z4G3,2022-03-30T20:21:54,active,"P1_Newport Quay, Strata Corporation VR1632",518 Moberly Rd,Vancouver,BC,V5Z4G3,CA,CI02,active
424,38-Cameron-St-Toronto-ON-M5T2H1,,2022-03-28T17:59:47,active,P1_TSCC 2599,38 Cameron St,Toronto,ON,M5T2H1,CA,TC01,active
421,300-Albert-St-Port-Moody-BC-V3H2M5,300 Albert St Port Moody BC V3H2M5 (SD43 - PMSS),2022-03-23T15:35:23,active,School District 43 - BC,300 Albert St,Port Moody,BC,V3H 2m5,CA,AE03,active
421,300-Albert-St-Port-Moody-BC-V3H2M5,300 Albert St Port Moody BC V3H2M5 (SD43 - PMSS),2022-03-23T15:35:23,active,School District 43 - BC,300 Albert St,Port Moody,BC,V3H 2m5,CA,AE04,active
421,300-Albert-St-Port-Moody-BC-V3H2M5,300 Albert St Port Moody BC V3H2M5 (SD43 - PMSS),2022-03-23T15:35:23,active,School District 43 - BC,300 Albert St,Port Moody,BC,V3H 2m5,CA,AE05,active
421,300-Albert-St-Port-Moody-BC-V3H2M5,300 Albert St Port Moody BC V3H2M5 (SD43 - PMSS),2022-03-23T15:35:23,active,School District 43 - BC,300 Albert St,Port Moody,BC,V3H 2m5,CA,AE06,active
419,4470-Tucana-Court-Mississauga-ON-L5R3K8,,2022-03-21T13:47:26,active,PCC 400,4470 Tucana Court,Mississauga,ON,L5R 3K8,CA,CM01,active
419,4470-Tucana-Court-Mississauga-ON-L5R3K8,,2022-03-21T13:47:26,active,PCC 400,4470 Tucana Court,Mississauga,ON,L5R 3K8,CA,CM02,active
418,20-Lombard-St-Toronto-ON-M5C1M1,"20 Lombard St, Toronto, ON (Canada Auto Parks)",2022-03-18T16:01:03,active,P1_RVLP Property Ltd.,20 Lombard Street,Toronto,ON,M5C1M1,CA,RD01,active
418,20-Lombard-St-Toronto-ON-M5C1M1,"20 Lombard St, Toronto, ON (Canada Auto Parks)",2022-03-18T16:01:03,active,P1_RVLP Property Ltd.,20 Lombard Street,Toronto,ON,M5C1M1,CA,RD02,active
416,38-Avenue-Road-Toronto-ON-M5R2G2,,2022-03-15T16:07:20,active,P1_Metropolitan Toronto Condominium Corporation No. 1276 (MTCC 1276),38 Avenue Road,Toronto,ON,M5R2G2,CA,SG22,active
416,38-Avenue-Road-Toronto-ON-M5R2G2,,2022-03-15T16:07:20,active,P1_Metropolitan Toronto Condominium Corporation No. 1276 (MTCC 1276),38 Avenue Road,Toronto,ON,M5R2G2,CA,SG39,active
416,38-Avenue-Road-Toronto-ON-M5R2G2,,2022-03-15T16:07:20,active,P1_Metropolitan Toronto Condominium Corporation No. 1276 (MTCC 1276),38 Avenue Road,Toronto,ON,M5R2G2,CA,SG43,active
415,1315-56-St-Delta-BC-V4L2P7,1315-56-St-Delta-BC-V4L2P7,2022-03-11T19:15:40,active,P1_Oliva BCS2381 Strata,1315 56 St,Delta,BC,V4L2P7,CA,AT01,active
415,1315-56-St-Delta-BC-V4L2P7,1315-56-St-Delta-BC-V4L2P7,2022-03-11T19:15:40,active,P1_Oliva BCS2381 Strata,1315 56 St,Delta,BC,V4L2P7,CA,AT02,active
412,3989-River-Pl-Dr-Macon-GA-31210,,2022-03-09T18:24:02,active,P1_HUTCHINSON AUTOMOTIVE INC,3989 River Pl Dr,Marcon,GA,31210,US,US62,active
412,3989-River-Pl-Dr-Macon-GA-31210,,2022-03-09T18:24:02,active,P1_HUTCHINSON AUTOMOTIVE INC,3989 River Pl Dr,Marcon,GA,31210,US,P3654,active
412,3989-River-Pl-Dr-Macon-GA-31210,,2022-03-09T18:24:02,active,P1_HUTCHINSON AUTOMOTIVE INC,3989 River Pl Dr,Marcon,GA,31210,US,P4204,active
409,11-Bronte-Road-Oakville-ON-L6L0E1,11-Bronte-Road-Oakville-ON-L6L0E1,2022-03-07T19:16:48,active,P1_HSCC 612,11 Bronte Road,Oakville,ON,L6L0E1,CA,SG15,active
409,11-Bronte-Road-Oakville-ON-L6L0E1,11-Bronte-Road-Oakville-ON-L6L0E1,2022-03-07T19:16:48,active,P1_HSCC 612,11 Bronte Road,Oakville,ON,L6L0E1,CA,SG14,active
409,11-Bronte-Road-Oakville-ON-L6L0E1,11-Bronte-Road-Oakville-ON-L6L0E1,2022-03-07T19:16:48,active,P1_HSCC 612,11 Bronte Road,Oakville,ON,L6L0E1,CA,SG16,active
409,11-Bronte-Road-Oakville-ON-L6L0E1,11-Bronte-Road-Oakville-ON-L6L0E1,2022-03-07T19:16:48,active,P1_HSCC 612,11 Bronte Road,Oakville,ON,L6L0E1,CA,SG17,active
409,11-Bronte-Road-Oakville-ON-L6L0E1,11-Bronte-Road-Oakville-ON-L6L0E1,2022-03-07T19:16:48,active,P1_HSCC 612,11 Bronte Road,Oakville,ON,L6L0E1,CA,SG19,active
409,11-Bronte-Road-Oakville-ON-L6L0E1,11-Bronte-Road-Oakville-ON-L6L0E1,2022-03-07T19:16:48,active,P1_HSCC 612,11 Bronte Road,Oakville,ON,L6L0E1,CA,SG21,active
409,11-Bronte-Road-Oakville-ON-L6L0E1,11-Bronte-Road-Oakville-ON-L6L0E1,2022-03-07T19:16:48,active,P1_HSCC 612,11 Bronte Road,Oakville,ON,L6L0E1,CA,SG24,active
409,11-Bronte-Road-Oakville-ON-L6L0E1,11-Bronte-Road-Oakville-ON-L6L0E1,2022-03-07T19:16:48,active,P1_HSCC 612,11 Bronte Road,Oakville,ON,L6L0E1,CA,SG29,active
409,11-Bronte-Road-Oakville-ON-L6L0E1,11-Bronte-Road-Oakville-ON-L6L0E1,2022-03-07T19:16:48,active,P1_HSCC 612,11 Bronte Road,Oakville,ON,L6L0E1,CA,SG237,active
408,75-Emmett-Ave-Toronto-ON-M6M5A7-PUBLIC,,2022-03-07T19:14:07,active,Winston House,75 Emmett Ave,Toronto,ON,M6M5A7,CA,PU05,active
408,75-Emmett-Ave-Toronto-ON-M6M5A7-PUBLIC,,2022-03-07T19:14:07,active,Winston House,75 Emmett Ave,Toronto,ON,M6M5A7,CA,PU06,active
406,1-Chedington-Pl-North-York-ON-M4N3R4,1-Chedington-Pl-North-York-ON-M4N3R4,2022-03-04T16:11:02,active,P1_MTCC1100 & MTCC1178,2 Chedington Pl ,North York,ON,M4N3R4,CA,HB03,active
405,32375-Veterans-Way-Abbotsford-BC-V2T0K1,32375-Veterans-Way-Abbotsford-BC-V2T0K1,2022-03-04T14:23:37,active,P1_JCI,32375 Veterans Way,Abbotsford,BC,V2T0K1,CA,LA04,active
405,32375-Veterans-Way-Abbotsford-BC-V2T0K1,32375-Veterans-Way-Abbotsford-BC-V2T0K1,2022-03-04T14:23:37,active,P1_JCI,32375 Veterans Way,Abbotsford,BC,V2T0K1,CA,LA05,active
405,32375-Veterans-Way-Abbotsford-BC-V2T0K1,32375-Veterans-Way-Abbotsford-BC-V2T0K1,2022-03-04T14:23:37,active,P1_JCI,32375 Veterans Way,Abbotsford,BC,V2T0K1,CA,LA06,active
405,32375-Veterans-Way-Abbotsford-BC-V2T0K1,32375-Veterans-Way-Abbotsford-BC-V2T0K1,2022-03-04T14:23:37,active,P1_JCI,32375 Veterans Way,Abbotsford,BC,V2T0K1,CA,LA07,active
405,32375-Veterans-Way-Abbotsford-BC-V2T0K1,32375-Veterans-Way-Abbotsford-BC-V2T0K1,2022-03-04T14:23:37,active,P1_JCI,32375 Veterans Way,Abbotsford,BC,V2T0K1,CA,LA08,active
405,32375-Veterans-Way-Abbotsford-BC-V2T0K1,32375-Veterans-Way-Abbotsford-BC-V2T0K1,2022-03-04T14:23:37,active,P1_JCI,32375 Veterans Way,Abbotsford,BC,V2T0K1,CA,LA09,active
405,32375-Veterans-Way-Abbotsford-BC-V2T0K1,32375-Veterans-Way-Abbotsford-BC-V2T0K1,2022-03-04T14:23:37,active,P1_JCI,32375 Veterans Way,Abbotsford,BC,V2T0K1,CA,LA10,active
405,32375-Veterans-Way-Abbotsford-BC-V2T0K1,32375-Veterans-Way-Abbotsford-BC-V2T0K1,2022-03-04T14:23:37,active,P1_JCI,32375 Veterans Way,Abbotsford,BC,V2T0K1,CA,LA11,active
405,32375-Veterans-Way-Abbotsford-BC-V2T0K1,32375-Veterans-Way-Abbotsford-BC-V2T0K1,2022-03-04T14:23:37,active,P1_JCI,32375 Veterans Way,Abbotsford,BC,V2T0K1,CA,LA12,active
405,32375-Veterans-Way-Abbotsford-BC-V2T0K1,32375-Veterans-Way-Abbotsford-BC-V2T0K1,2022-03-04T14:23:37,active,P1_JCI,32375 Veterans Way,Abbotsford,BC,V2T0K1,CA,LA13,active
405,32375-Veterans-Way-Abbotsford-BC-V2T0K1,32375-Veterans-Way-Abbotsford-BC-V2T0K1,2022-03-04T14:23:37,active,P1_JCI,32375 Veterans Way,Abbotsford,BC,V2T0K1,CA,LA14,active
402,1455-Napier-St-Vancouver-BC-V5L2M6, 1455-Napier-St-Vancouver-BC-V5L2M6,2022-03-01T19:57:54,active,P1_Grandview Housing Cooperative,1455 Napier St,Vancouver,BC,V5L2M6,CA,CF01,active
402,1455-Napier-St-Vancouver-BC-V5L2M6, 1455-Napier-St-Vancouver-BC-V5L2M6,2022-03-01T19:57:54,active,P1_Grandview Housing Cooperative,1455 Napier St,Vancouver,BC,V5L2M6,CA,CF02,active
399,1325-Boundary-Rd-Vancouver-BC-V5K4T9,1325 Boundary Rd Vancouver BC V5K4T9 (OpenRoad Subaru),2022-02-28T18:37:57,active,P1_OpenRoad Subaru-Boundary,1325 Boundary Rd,Vancouver,BC,V5K4T9,CA,ZC01,active
399,1325-Boundary-Rd-Vancouver-BC-V5K4T9,1325 Boundary Rd Vancouver BC V5K4T9 (OpenRoad Subaru),2022-02-28T18:37:57,active,P1_OpenRoad Subaru-Boundary,1325 Boundary Rd,Vancouver,BC,V5K4T9,CA,ZC02,active
399,1325-Boundary-Rd-Vancouver-BC-V5K4T9,1325 Boundary Rd Vancouver BC V5K4T9 (OpenRoad Subaru),2022-02-28T18:37:57,active,P1_OpenRoad Subaru-Boundary,1325 Boundary Rd,Vancouver,BC,V5K4T9,CA,ZC03,active
399,1325-Boundary-Rd-Vancouver-BC-V5K4T9,1325 Boundary Rd Vancouver BC V5K4T9 (OpenRoad Subaru),2022-02-28T18:37:57,active,P1_OpenRoad Subaru-Boundary,1325 Boundary Rd,Vancouver,BC,V5K4T9,CA,P4419,active
399,1325-Boundary-Rd-Vancouver-BC-V5K4T9,1325 Boundary Rd Vancouver BC V5K4T9 (OpenRoad Subaru),2022-02-28T18:37:57,active,P1_OpenRoad Subaru-Boundary,1325 Boundary Rd,Vancouver,BC,V5K4T9,CA,P4420,active
398,1-Av-Condover-Pointe-Claire-Qc-H9S3Y7,1-Av-Condover-Pointe-Claire-Qc-H9S3Y7,2022-02-28T16:27:27,active,,16647 Hymus Blvd, Kirkland,QC,H9H4R9,CA,ChargeHub Test,active
397,deployment,deployment,2022-02-28T14:51:32,active,,7 Queen Elizabeth Blvd,Etobicoke,ON,M8Z 1L9,CA,ABB,active
397,deployment,deployment,2022-02-28T14:51:32,active,,7 Queen Elizabeth Blvd,Etobicoke,ON,M8Z 1L9,CA,P3655,active
394,3538-Sawmill-Crescent-Vancouver-BC-V5S0E3,3538-Sawmill-Crescent-Vancouver-BC-V5S0E3,2022-02-16T21:05:17,active,P1_Strata Plan EPS 6725,3538 Sawmill Crescent,Vancouver,BC,V5S0E3,CA,LA02,active
393,5120-Cordova-Bay-Rd-Victoria-BC-V8Y2K5,5120-Cordova-Bay-Rd-Victoria-BC-V8Y2K5,2022-02-10T21:08:50,active,P1_THE OWNERS OF STRATA PLAN EPS8044,5120 Cordova Bay Rd,Victoria,BC,V8Y2K5,CA,ED51,active
393,5120-Cordova-Bay-Rd-Victoria-BC-V8Y2K5,5120-Cordova-Bay-Rd-Victoria-BC-V8Y2K5,2022-02-10T21:08:50,active,P1_THE OWNERS OF STRATA PLAN EPS8044,5120 Cordova Bay Rd,Victoria,BC,V8Y2K5,CA,ED52,active
393,5120-Cordova-Bay-Rd-Victoria-BC-V8Y2K5,5120-Cordova-Bay-Rd-Victoria-BC-V8Y2K5,2022-02-10T21:08:50,active,P1_THE OWNERS OF STRATA PLAN EPS8044,5120 Cordova Bay Rd,Victoria,BC,V8Y2K5,CA,ED53,active
393,5120-Cordova-Bay-Rd-Victoria-BC-V8Y2K5,5120-Cordova-Bay-Rd-Victoria-BC-V8Y2K5,2022-02-10T21:08:50,active,P1_THE OWNERS OF STRATA PLAN EPS8044,5120 Cordova Bay Rd,Victoria,BC,V8Y2K5,CA,ED54,active
393,5120-Cordova-Bay-Rd-Victoria-BC-V8Y2K5,5120-Cordova-Bay-Rd-Victoria-BC-V8Y2K5,2022-02-10T21:08:50,active,P1_THE OWNERS OF STRATA PLAN EPS8044,5120 Cordova Bay Rd,Victoria,BC,V8Y2K5,CA,ED55,active
393,5120-Cordova-Bay-Rd-Victoria-BC-V8Y2K5,5120-Cordova-Bay-Rd-Victoria-BC-V8Y2K5,2022-02-10T21:08:50,active,P1_THE OWNERS OF STRATA PLAN EPS8044,5120 Cordova Bay Rd,Victoria,BC,V8Y2K5,CA,ED56,active
393,5120-Cordova-Bay-Rd-Victoria-BC-V8Y2K5,5120-Cordova-Bay-Rd-Victoria-BC-V8Y2K5,2022-02-10T21:08:50,active,P1_THE OWNERS OF STRATA PLAN EPS8044,5120 Cordova Bay Rd,Victoria,BC,V8Y2K5,CA,EZ09,active
393,5120-Cordova-Bay-Rd-Victoria-BC-V8Y2K5,5120-Cordova-Bay-Rd-Victoria-BC-V8Y2K5,2022-02-10T21:08:50,active,P1_THE OWNERS OF STRATA PLAN EPS8044,5120 Cordova Bay Rd,Victoria,BC,V8Y2K5,CA,EZ20,active
391,26850-29Ave-Aldergrove-BC-V4W3C1,,2022-02-09T16:32:09,active,P1_School District No.35 (Langley),26850-29Ave-Aldergrove-BC-V4W3C1,Aldergrove,BC,V4W3C1,CA,AE02,active
389,242-Queen-St-S-Kitchener-ON-N2G1W3,,2022-02-07T15:55:41,active,Vive Developments,242-Queen-St-S-Kitchener-ON-N2G1W3,Kitchener,ON,N2G1W3,CA,AQ01,active
389,242-Queen-St-S-Kitchener-ON-N2G1W3,,2022-02-07T15:55:41,active,Vive Developments,242-Queen-St-S-Kitchener-ON-N2G1W3,Kitchener,ON,N2G1W3,CA,AQ02,active
389,242-Queen-St-S-Kitchener-ON-N2G1W3,,2022-02-07T15:55:41,active,Vive Developments,242-Queen-St-S-Kitchener-ON-N2G1W3,Kitchener,ON,N2G1W3,CA,AQ03,active
389,242-Queen-St-S-Kitchener-ON-N2G1W3,,2022-02-07T15:55:41,active,Vive Developments,242-Queen-St-S-Kitchener-ON-N2G1W3,Kitchener,ON,N2G1W3,CA,AQ04,active
389,242-Queen-St-S-Kitchener-ON-N2G1W3,,2022-02-07T15:55:41,active,Vive Developments,242-Queen-St-S-Kitchener-ON-N2G1W3,Kitchener,ON,N2G1W3,CA,AQ05,active
389,242-Queen-St-S-Kitchener-ON-N2G1W3,,2022-02-07T15:55:41,active,Vive Developments,242-Queen-St-S-Kitchener-ON-N2G1W3,Kitchener,ON,N2G1W3,CA,AQ06,active
389,242-Queen-St-S-Kitchener-ON-N2G1W3,,2022-02-07T15:55:41,active,Vive Developments,242-Queen-St-S-Kitchener-ON-N2G1W3,Kitchener,ON,N2G1W3,CA,AQ07,active
389,242-Queen-St-S-Kitchener-ON-N2G1W3,,2022-02-07T15:55:41,active,Vive Developments,242-Queen-St-S-Kitchener-ON-N2G1W3,Kitchener,ON,N2G1W3,CA,AQ08,active
389,242-Queen-St-S-Kitchener-ON-N2G1W3,,2022-02-07T15:55:41,active,Vive Developments,242-Queen-St-S-Kitchener-ON-N2G1W3,Kitchener,ON,N2G1W3,CA,AQ10,active
389,242-Queen-St-S-Kitchener-ON-N2G1W3,,2022-02-07T15:55:41,active,Vive Developments,242-Queen-St-S-Kitchener-ON-N2G1W3,Kitchener,ON,N2G1W3,CA,AQ14,active
389,242-Queen-St-S-Kitchener-ON-N2G1W3,,2022-02-07T15:55:41,active,Vive Developments,242-Queen-St-S-Kitchener-ON-N2G1W3,Kitchener,ON,N2G1W3,CA,AQ15,active
388,2233-Columbia-St-Vancouver-BC-V5Y1K8,2233-Columbia-St-Vancouver-BC-V5Y1K8,2022-02-03T15:46:36,active,P1_Allied Properties Management Limited Partnership,2233 Columbia St,Vancouver,BC,V5Y1K8,CA,AB05,active
388,2233-Columbia-St-Vancouver-BC-V5Y1K8,2233-Columbia-St-Vancouver-BC-V5Y1K8,2022-02-03T15:46:36,active,P1_Allied Properties Management Limited Partnership,2233 Columbia St,Vancouver,BC,V5Y1K8,CA,AB06,active
388,2233-Columbia-St-Vancouver-BC-V5Y1K8,2233-Columbia-St-Vancouver-BC-V5Y1K8,2022-02-03T15:46:36,active,P1_Allied Properties Management Limited Partnership,2233 Columbia St,Vancouver,BC,V5Y1K8,CA,AB07,active
388,2233-Columbia-St-Vancouver-BC-V5Y1K8,2233-Columbia-St-Vancouver-BC-V5Y1K8,2022-02-03T15:46:36,active,P1_Allied Properties Management Limited Partnership,2233 Columbia St,Vancouver,BC,V5Y1K8,CA,AB08,active
387,6162-Rotary-Lake-Joshua-Tree-CA-92252,6162-Rotary-Way-Joshua-Tree-CA-92252,2022-02-01T22:41:10,active,P1_Copper Mountain Community College District,6162 Rotary Way,Joshua Tree,CA,92252,US,P4437,active
387,6162-Rotary-Lake-Joshua-Tree-CA-92252,6162-Rotary-Way-Joshua-Tree-CA-92252,2022-02-01T22:41:10,active,P1_Copper Mountain Community College District,6162 Rotary Way,Joshua Tree,CA,92252,US,P4439,active
387,6162-Rotary-Lake-Joshua-Tree-CA-92252,6162-Rotary-Way-Joshua-Tree-CA-92252,2022-02-01T22:41:10,active,P1_Copper Mountain Community College District,6162 Rotary Way,Joshua Tree,CA,92252,US,P4440,active
387,6162-Rotary-Lake-Joshua-Tree-CA-92252,6162-Rotary-Way-Joshua-Tree-CA-92252,2022-02-01T22:41:10,active,P1_Copper Mountain Community College District,6162 Rotary Way,Joshua Tree,CA,92252,US,P4438,active
384,2060-Curling-Rd-North-Vancouver-BC-V7P0C6,2060-Curling-Rd-North-Vancouver-BC-V7P0C6,2022-01-31T19:30:27,active,P1_EPS8079,2060 Curling Rd,North Vancouver,BC,V7P0C6,CA,BP04,active
384,2060-Curling-Rd-North-Vancouver-BC-V7P0C6,2060-Curling-Rd-North-Vancouver-BC-V7P0C6,2022-01-31T19:30:27,active,P1_EPS8079,2060 Curling Rd,North Vancouver,BC,V7P0C6,CA,BP06,active
384,2060-Curling-Rd-North-Vancouver-BC-V7P0C6,2060-Curling-Rd-North-Vancouver-BC-V7P0C6,2022-01-31T19:30:27,active,P1_EPS8079,2060 Curling Rd,North Vancouver,BC,V7P0C6,CA,BP07,active
384,2060-Curling-Rd-North-Vancouver-BC-V7P0C6,2060-Curling-Rd-North-Vancouver-BC-V7P0C6,2022-01-31T19:30:27,active,P1_EPS8079,2060 Curling Rd,North Vancouver,BC,V7P0C6,CA,BP09,active
384,2060-Curling-Rd-North-Vancouver-BC-V7P0C6,2060-Curling-Rd-North-Vancouver-BC-V7P0C6,2022-01-31T19:30:27,active,P1_EPS8079,2060 Curling Rd,North Vancouver,BC,V7P0C6,CA,BP16,active
384,2060-Curling-Rd-North-Vancouver-BC-V7P0C6,2060-Curling-Rd-North-Vancouver-BC-V7P0C6,2022-01-31T19:30:27,active,P1_EPS8079,2060 Curling Rd,North Vancouver,BC,V7P0C6,CA,BP21,active
384,2060-Curling-Rd-North-Vancouver-BC-V7P0C6,2060-Curling-Rd-North-Vancouver-BC-V7P0C6,2022-01-31T19:30:27,active,P1_EPS8079,2060 Curling Rd,North Vancouver,BC,V7P0C6,CA,BP22,active
384,2060-Curling-Rd-North-Vancouver-BC-V7P0C6,2060-Curling-Rd-North-Vancouver-BC-V7P0C6,2022-01-31T19:30:27,active,P1_EPS8079,2060 Curling Rd,North Vancouver,BC,V7P0C6,CA,CA437,active
383,200-Cumberland-St-Toronto-ON-M5R1A8, 200-Cumberland-St-Toronto-ON-M5R1A8,2022-01-28T17:59:21,active,P1_TSCC 2844,200 Cumberland St,Toronto,ON,M5R 1A8,CA,SG08,active
383,200-Cumberland-St-Toronto-ON-M5R1A8, 200-Cumberland-St-Toronto-ON-M5R1A8,2022-01-28T17:59:21,active,P1_TSCC 2844,200 Cumberland St,Toronto,ON,M5R 1A8,CA,SG34,active
382,5788-Birney-Ave-Vancouver-BC-V6S0A9,5788-Birney-Ave-Vancouver-BC-V6S0A9,2022-01-28T15:57:13,active,P1_Strata Plan 2822,5788 Birney Ave,Vancouver,BC,V6S 0A9,CA,HL03,active
382,5788-Birney-Ave-Vancouver-BC-V6S0A9,5788-Birney-Ave-Vancouver-BC-V6S0A9,2022-01-28T15:57:13,active,P1_Strata Plan 2822,5788 Birney Ave,Vancouver,BC,V6S 0A9,CA,HL04,active
382,5788-Birney-Ave-Vancouver-BC-V6S0A9,5788-Birney-Ave-Vancouver-BC-V6S0A9,2022-01-28T15:57:13,active,P1_Strata Plan 2822,5788 Birney Ave,Vancouver,BC,V6S 0A9,CA,HL13,active
382,5788-Birney-Ave-Vancouver-BC-V6S0A9,5788-Birney-Ave-Vancouver-BC-V6S0A9,2022-01-28T15:57:13,active,P1_Strata Plan 2822,5788 Birney Ave,Vancouver,BC,V6S 0A9,CA,HL14,active
382,5788-Birney-Ave-Vancouver-BC-V6S0A9,5788-Birney-Ave-Vancouver-BC-V6S0A9,2022-01-28T15:57:13,active,P1_Strata Plan 2822,5788 Birney Ave,Vancouver,BC,V6S 0A9,CA,L6899,active
381,3125-Capilano-CrescentNorth-Vancouver-BC-V7R4X5,,2022-01-24T20:47:04,active,P1_BCS 130,3125 Capilano Crescent,Vancouver,BC,V7R4X5,CA,AX03,active
381,3125-Capilano-CrescentNorth-Vancouver-BC-V7R4X5,,2022-01-24T20:47:04,active,P1_BCS 130,3125 Capilano Crescent,Vancouver,BC,V7R4X5,CA,AX04,active
381,3125-Capilano-CrescentNorth-Vancouver-BC-V7R4X5,,2022-01-24T20:47:04,active,P1_BCS 130,3125 Capilano Crescent,Vancouver,BC,V7R4X5,CA,AX11,active
381,3125-Capilano-CrescentNorth-Vancouver-BC-V7R4X5,,2022-01-24T20:47:04,active,P1_BCS 130,3125 Capilano Crescent,Vancouver,BC,V7R4X5,CA,L5022,active
381,3125-Capilano-CrescentNorth-Vancouver-BC-V7R4X5,,2022-01-24T20:47:04,active,P1_BCS 130,3125 Capilano Crescent,Vancouver,BC,V7R4X5,CA,L5029,active
381,3125-Capilano-CrescentNorth-Vancouver-BC-V7R4X5,,2022-01-24T20:47:04,active,P1_BCS 130,3125 Capilano Crescent,Vancouver,BC,V7R4X5,CA,L5031,active
380,120-West-2nd-Street-North-Vancouver-BC-V7M1C3,,2022-01-20T20:01:34,active,P1_Strata VR 2771,120-West-2nd-Street-North-Vancouver-BC-V7M1C3,Vancouver,BC,V7M1C3,CA,AZ01,active
380,120-West-2nd-Street-North-Vancouver-BC-V7M1C3,,2022-01-20T20:01:34,active,P1_Strata VR 2771,120-West-2nd-Street-North-Vancouver-BC-V7M1C3,Vancouver,BC,V7M1C3,CA,AZ02,active
379,815-Leon-Ave-Kelowna-BC-V1Y6J7-PUBLIC,815-Leon-Ave-Kelowna-BC-V1Y6J7-PUBLIC,2022-01-20T18:26:05,active,P1_815 Leon Developments Ltd.,815 Leon AvE , Kelowna,BC,V1Y 6J7,CA,VS05,active
379,815-Leon-Ave-Kelowna-BC-V1Y6J7-PUBLIC,815-Leon-Ave-Kelowna-BC-V1Y6J7-PUBLIC,2022-01-20T18:26:05,active,P1_815 Leon Developments Ltd.,815 Leon AvE , Kelowna,BC,V1Y 6J7,CA,VS09,active
379,815-Leon-Ave-Kelowna-BC-V1Y6J7-PUBLIC,815-Leon-Ave-Kelowna-BC-V1Y6J7-PUBLIC,2022-01-20T18:26:05,active,P1_815 Leon Developments Ltd.,815 Leon AvE , Kelowna,BC,V1Y 6J7,CA,VS10,active
376,3538-Sheffield-Ave-Sherffield-elementary-coquitlam-BC-V3E3H1,,2022-01-14T19:31:58,active,Peninsula Place MTCC-1382,3538-Sheffield-Ave-Sherffield-elementary-coquitlam-BC-V3E3H1,Coquitlam,BC,V3E3H1,CA,AR01,active
376,3538-Sheffield-Ave-Sherffield-elementary-coquitlam-BC-V3E3H1,,2022-01-14T19:31:58,active,Peninsula Place MTCC-1382,3538-Sheffield-Ave-Sherffield-elementary-coquitlam-BC-V3E3H1,Coquitlam,BC,V3E3H1,CA,AR02,active
376,3538-Sheffield-Ave-Sherffield-elementary-coquitlam-BC-V3E3H1,,2022-01-14T19:31:58,active,Peninsula Place MTCC-1382,3538-Sheffield-Ave-Sherffield-elementary-coquitlam-BC-V3E3H1,Coquitlam,BC,V3E3H1,CA,AR03,active
